Source,CH4
Second,Volt
 0.00012224000,0.00080
 0.00012228001,0.00080
 0.00012231999,0.00080
 0.00012236000,0.00080
 0.00012240000,0.00080
 0.00012244001,0.00080
 0.00012247999,0.00080
 0.00012251999,0.00080
 0.00012256000,0.00040
 0.00012260000,0.00040
 0.00012264001,0.00
 0.00012267999,0.00080
 0.00012272000,0.00040
 0.00012276000,0.00040
 0.00012280000,0.00080
 0.00012283999,0.00040
 0.00012287999,0.00040
 0.00012292000,0.00
 0.00012296000,0.00040
 0.00012300001,0.00
 0.00012303999,0.00080
 0.00012308000,0.00040
 0.00012312000,0.00040
 0.00012316000,0.00040
 0.00012319999,0.00
 0.00012323999,0.00
 0.00012328000,0.00040
 0.00012332000,0.00
 0.00012336001,0.00
 0.00012339999,0.00040
 0.00012344000,0.00040
 0.00012348000,0.00
 0.00012352000,0.00
 0.00012355999,0.00
 0.00012359999,0.00040
 0.00012364000,0.00
 0.00012368000,0.00
 0.00012372001,0.00
 0.00012375999,0.00040
 0.00012380000,0.00040
 0.00012384000,0.00040
 0.00012388000,0.00040
 0.00012392001,0.00
 0.00012395999,0.00080
 0.00012400000,0.00080
 0.00012404000,0.00040
 0.00012408001,0.00080
 0.00012411999,0.00080
 0.00012416000,0.00040
 0.00012420000,0.00
 0.00012424000,0.00040
 0.00012428001,0.00
 0.00012431999,0.00040
 0.00012436000,0.00
 0.00012440000,0.00040
 0.00012444001,0.00040
 0.00012447999,0.00040
 0.00012452000,0.00
 0.00012456000,0.00
 0.00012460000,0.00
 0.00012464001,0.00040
 0.00012467999,0.00
 0.00012472000,0.00
 0.00012476000,0.00
 0.00012480001,0.00
 0.00012483999,0.00
 0.00012488000,0.00080
 0.00012492000,0.00040
 0.00012496000,0.00040
 0.00012500001,0.00040
 0.00012503999,0.00040
 0.00012508000,0.00080
 0.00012512000,0.00080
 0.00012516001,0.00080
 0.00012519999,0.00080
 0.00012524000,0.00040
 0.00012528000,0.00080
 0.00012532000,0.00080
 0.00012536001,0.00080
 0.00012539999,0.00080
 0.00012544000,0.00120
 0.00012548000,0.00080
 0.00012552001,0.00040
 0.00012555999,0.00080
 0.00012559999,0.00080
 0.00012564000,0.00040
 0.00012568000,0.00040
 0.00012572001,0.00040
 0.00012575999,0.00
 0.00012580000,0.00040
 0.00012584000,0.00040
 0.00012588001,0.00040
 0.00012591999,0.00080
 0.00012595999,0.00080
 0.00012600000,0.00
 0.00012604000,0.00
 0.00012608001,0.00
 0.00012611999,0.00
 0.00012616000,-0.00040
 0.00012620000,-0.00080
 0.00012624000,-0.00040
 0.00012627999,-0.00040
 0.00012631999,-0.00080
 0.00012636000,0.00
 0.00012640000,-0.00040
 0.00012644001,0.00
 0.00012647999,-0.00040
 0.00012652000,0.00040
 0.00012656000,-0.00040
 0.00012660000,0.00
 0.00012663999,0.00
 0.00012667999,0.00
 0.00012672000,-0.00040
 0.00012676000,0.00040
 0.00012680001,0.00
 0.00012683999,-0.00040
 0.00012688000,0.00
 0.00012692000,0.00040
 0.00012696000,0.00
 0.00012699999,0.00
 0.00012703999,0.00
 0.00012708000,0.00040
 0.00012712000,0.00
 0.00012716001,0.00040
 0.00012719999,0.00040
 0.00012724000,0.00040
 0.00012728000,0.00040
 0.00012732000,0.00040
 0.00012736001,0.00040
 0.00012739999,0.00040
 0.00012744000,0.00040
 0.00012748000,0.00040
 0.00012752001,0.00040
 0.00012755999,0.00080
 0.00012760000,0.00080
 0.00012764000,0.00120
 0.00012768000,0.00120
 0.00012772001,0.00040
 0.00012775999,0.00080
 0.00012780000,0.00080
 0.00012784000,0.00040
 0.00012788001,0.00040
 0.00012791999,0.00040
 0.00012796000,0.00040
 0.00012800000,0.00040
 0.00012804000,0.00040
 0.00012808001,0.00040
 0.00012811999,0.00040
 0.00012816000,0.00040
 0.00012820000,0.00040
 0.00012824001,0.00
 0.00012827999,0.00
 0.00012832000,0.00
 0.00012836000,-0.00040
 0.00012840000,-0.00040
 0.00012844001,-0.00080
 0.00012847999,-0.00080
 0.00012852000,-0.00080
 0.00012856000,-0.00040
 0.00012860001,-0.00080
 0.00012863999,-0.00040
 0.00012868000,-0.00040
 0.00012872000,-0.00040
 0.00012876000,-0.00040
 0.00012880001,-0.00040
 0.00012883999,0.00
 0.00012888000,-0.00040
 0.00012892000,-0.00080
 0.00012896001,-0.00080
 0.00012899999,-0.00080
 0.00012903999,-0.00080
 0.00012908000,-0.00080
 0.00012912000,-0.00080
 0.00012916001,-0.00040
 0.00012919999,-0.00040
 0.00012924000,-0.00040
 0.00012928000,0.00040
 0.00012932001,0.00
 0.00012935999,0.00040
 0.00012939999,0.00080
 0.00012944000,0.00080
 0.00012948000,0.00080
 0.00012952001,0.00120
 0.00012955999,0.00120
 0.00012960000,0.00120
 0.00012964000,0.00160
 0.00012968000,0.00160
 0.00012971999,0.00160
 0.00012975999,0.00160
 0.00012980000,0.00200
 0.00012984000,0.00200
 0.00012988001,0.00200
 0.00012991999,0.00200
 0.00012996000,0.00240
 0.00013000000,0.00200
 0.00013004000,0.00240
 0.00013007999,0.00200
 0.00013011999,0.00160
 0.00013016000,0.00200
 0.00013020000,0.00160
 0.00013024001,0.00160
 0.00013027999,0.00120
 0.00013032000,0.00120
 0.00013036000,0.00120
 0.00013040000,0.00120
 0.00013043999,0.00080
 0.00013047999,0.00080
 0.00013052000,0.00080
 0.00013056000,0.00040
 0.00013060001,0.00080
 0.00013063999,0.00040
 0.00013068000,0.00
 0.00013072000,0.00
 0.00013076000,0.00
 0.00013080001,-0.00040
 0.00013083999,-0.00040
 0.00013088000,0.00
 0.00013092000,0.00
 0.00013096001,0.00
 0.00013099999,-0.00040
 0.00013104000,-0.00040
 0.00013108000,0.00
 0.00013112000,-0.00040
 0.00013116000,-0.00040
 0.00013120000,0.00
 0.00013124000,0.00040
 0.00013128000,0.00
 0.00013132000,-0.00040
 0.00013136000,-0.00040
 0.00013140000,-0.00040
 0.00013144000,0.00
 0.00013148000,0.00
 0.00013152000,0.00
 0.00013156000,0.00
 0.00013160000,0.00
 0.00013164000,0.00
 0.00013168000,0.00040
 0.00013172000,0.00
 0.00013176000,0.00
 0.00013180000,0.00040
 0.00013184000,0.00
 0.00013188000,0.00040
 0.00013192000,0.00040
 0.00013196000,0.00040
 0.00013200000,0.00080
 0.00013204000,0.00080
 0.00013208000,0.00080
 0.00013212000,0.00080
 0.00013216000,0.00080
 0.00013220000,0.00080
 0.00013224000,0.00040
 0.00013228000,0.00120
 0.00013232000,0.00080
 0.00013236000,0.00040
 0.00013240000,0.00040
 0.00013244000,0.00080
 0.00013248000,0.00080
 0.00013252000,0.00080
 0.00013256000,0.00040
 0.00013260000,0.00080
 0.00013264000,0.00080
 0.00013268000,0.00080
 0.00013272000,0.00080
 0.00013276000,0.00080
 0.00013280000,0.00080
 0.00013284000,0.00080
 0.00013288000,0.00120
 0.00013292000,0.00080
 0.00013296000,0.00080
 0.00013300000,0.00080
 0.00013304000,0.00080
 0.00013308000,0.00120
 0.00013312000,0.00080
 0.00013316000,0.00120
 0.00013320000,0.00080
 0.00013324000,0.00080
 0.00013328000,0.00080
 0.00013332000,0.00080
 0.00013336000,0.00080
 0.00013340000,0.00040
 0.00013344000,0.00080
 0.00013348000,0.00080
 0.00013352000,0.00040
 0.00013356000,0.00040
 0.00013360000,0.00080
 0.00013364000,0.00040
 0.00013368000,0.00040
 0.00013372000,0.00080
 0.00013376000,0.00
 0.00013380000,0.00040
 0.00013384000,0.00
 0.00013387998,0.00
 0.00013392000,0.00
 0.00013396000,0.00040
 0.00013400000,0.00
 0.00013404000,0.00
 0.00013408000,0.00
 0.00013412000,0.00040
 0.00013416000,0.00040
 0.00013420000,-0.00040
 0.00013424000,-0.00040
 0.00013428000,0.00040
 0.00013432000,0.00
 0.00013436000,0.00
 0.00013440000,0.00
 0.00013444000,0.00
 0.00013448000,0.00040
 0.00013452000,0.00
 0.00013456000,-0.00040
 0.00013460000,0.00040
 0.00013464000,0.00
 0.00013468000,0.00
 0.00013472000,0.00040
 0.00013476000,0.00
 0.00013480000,0.00080
 0.00013484000,0.00040
 0.00013488000,0.00080
 0.00013492000,0.00040
 0.00013496000,0.00040
 0.00013500000,0.00040
 0.00013504000,0.00
 0.00013508000,0.00040
 0.00013512000,0.00040
 0.00013516000,0.00
 0.00013520000,0.00080
 0.00013524000,0.00080
 0.00013528000,0.00040
 0.00013532000,0.00040
 0.00013536000,0.00040
 0.00013540000,0.00080
 0.00013544000,0.00080
 0.00013548000,0.00040
 0.00013552000,0.00080
 0.00013556000,0.00080
 0.00013560000,0.00080
 0.00013564000,0.00080
 0.00013568000,0.00080
 0.00013572000,0.00080
 0.00013576000,0.00080
 0.00013580000,0.00080
 0.00013584000,0.00080
 0.00013588000,0.00080
 0.00013592000,0.00080
 0.00013596000,0.00080
 0.00013600000,0.00080
 0.00013604000,0.00080
 0.00013608000,0.00080
 0.00013612000,0.00040
 0.00013616000,0.00040
 0.00013620000,0.00040
 0.00013624000,0.00040
 0.00013628000,0.00
 0.00013632000,0.00040
 0.00013636000,0.00040
 0.00013640000,0.00040
 0.00013644000,0.00040
 0.00013648000,0.00040
 0.00013652000,0.00040
 0.00013656000,0.00080
 0.00013660000,0.00080
 0.00013664000,0.00040
 0.00013668000,0.00040
 0.00013672000,0.00080
 0.00013676000,0.00040
 0.00013680000,0.00080
 0.00013684000,0.00080
 0.00013688000,0.00080
 0.00013692000,0.00080
 0.00013696000,0.00080
 0.00013700000,0.00080
 0.00013704000,0.00080
 0.00013708000,0.00040
 0.00013712000,0.00080
 0.00013716000,0.00120
 0.00013720000,0.00080
 0.00013724000,0.00080
 0.00013728000,0.00080
 0.00013731998,0.00040
 0.00013736000,0.00040
 0.00013740000,0.00040
 0.00013744000,0.00040
 0.00013748000,0.00040
 0.00013752000,0.00040
 0.00013756000,0.00040
 0.00013760000,0.00080
 0.00013764000,0.00
 0.00013767998,0.00
 0.00013772000,0.00040
 0.00013776000,0.00
 0.00013780000,0.00
 0.00013784000,0.00
 0.00013788000,0.00
 0.00013792000,0.00
 0.00013796000,0.00
 0.00013800000,0.00040
 0.00013804000,0.00
 0.00013808000,0.00
 0.00013812000,0.00
 0.00013816000,0.00
 0.00013820000,-0.00040
 0.00013824000,0.00
 0.00013828000,-0.00040
 0.00013832000,0.00040
 0.00013836000,0.00
 0.00013840000,0.00
 0.00013844000,0.00
 0.00013848000,-0.00040
 0.00013852000,0.00
 0.00013856000,0.00040
 0.00013860000,0.00
 0.00013864000,0.00
 0.00013868000,0.00
 0.00013872000,0.00
 0.00013876000,0.00040
 0.00013880000,0.00
 0.00013884000,0.00
 0.00013888000,0.00
 0.00013892000,0.00040
 0.00013896000,0.00
 0.00013900000,0.00
 0.00013904000,0.00040
 0.00013908000,0.00
 0.00013912000,0.00
 0.00013916000,0.00040
 0.00013920000,0.00040
 0.00013924000,0.00080
 0.00013928000,0.00080
 0.00013932000,0.00040
 0.00013936000,0.00040
 0.00013940000,0.00
 0.00013944000,0.00040
 0.00013948000,0.00040
 0.00013952000,0.00040
 0.00013956000,0.00080
 0.00013960000,0.00080
 0.00013964000,0.00040
 0.00013968000,0.00040
 0.00013972000,0.00
 0.00013976000,0.00
 0.00013980000,-0.00040
 0.00013984000,0.00
 0.00013988000,-0.00040
 0.00013992000,0.00
 0.00013996000,-0.00040
 0.00014000000,0.00
 0.00014004000,0.00
 0.00014008000,-0.00040
 0.00014012000,-0.00040
 0.00014016000,0.00
 0.00014020000,0.00
 0.00014024000,0.00
 0.00014028000,0.00
 0.00014032000,0.00040
 0.00014036000,0.00
 0.00014040000,0.00
 0.00014044000,0.00
 0.00014048000,0.00
 0.00014052000,0.00
 0.00014056000,0.00040
 0.00014060000,0.00
 0.00014064000,0.00
 0.00014068000,0.00
 0.00014072000,0.00040
 0.00014075998,0.00040
 0.00014080000,0.00040
 0.00014084000,0.00040
 0.00014088000,0.00040
 0.00014092000,0.00040
 0.00014096000,0.00040
 0.00014100000,0.00080
 0.00014104000,0.00040
 0.00014108000,0.00040
 0.00014111998,0.00
 0.00014116000,0.00040
 0.00014120000,0.00080
 0.00014124000,0.00040
 0.00014128000,0.00
 0.00014132000,0.00
 0.00014136000,0.00040
 0.00014140000,0.00040
 0.00014144000,0.00040
 0.00014148000,0.00040
 0.00014152000,0.00040
 0.00014156000,0.00040
 0.00014160000,0.00040
 0.00014164000,0.00
 0.00014168000,0.00
 0.00014172000,0.00
 0.00014176000,0.00
 0.00014180000,0.00040
 0.00014184000,0.00080
 0.00014188000,0.00
 0.00014192000,0.00
 0.00014196000,0.00040
 0.00014200000,0.00080
 0.00014204000,0.00080
 0.00014208000,0.00040
 0.00014212000,0.00080
 0.00014216000,0.00080
 0.00014220000,0.00120
 0.00014224000,0.00080
 0.00014228000,0.00080
 0.00014232000,0.00080
 0.00014236000,0.00080
 0.00014240000,0.00040
 0.00014244000,0.00080
 0.00014248000,0.00080
 0.00014252000,0.00080
 0.00014256000,0.00120
 0.00014260000,0.00120
 0.00014264000,0.00120
 0.00014268000,0.00080
 0.00014272000,0.00120
 0.00014276000,0.00080
 0.00014280000,0.00120
 0.00014284000,0.00080
 0.00014288000,0.00120
 0.00014292000,0.00080
 0.00014296000,0.00080
 0.00014300000,0.00080
 0.00014304000,0.00120
 0.00014308000,0.00040
 0.00014312000,0.00040
 0.00014316000,0.00
 0.00014320000,0.00
 0.00014324000,0.00040
 0.00014328000,0.00040
 0.00014332000,0.00040
 0.00014336000,0.00
 0.00014340000,0.00040
 0.00014344000,0.00
 0.00014348000,-0.00040
 0.00014352000,-0.00040
 0.00014356000,-0.00040
 0.00014360000,0.00
 0.00014364000,-0.00040
 0.00014368000,-0.00080
 0.00014372000,-0.00040
 0.00014376000,-0.00040
 0.00014380000,-0.00040
 0.00014384000,-0.00040
 0.00014388000,-0.00040
 0.00014392000,-0.00040
 0.00014396000,-0.00040
 0.00014400000,-0.00040
 0.00014404000,-0.00080
 0.00014408000,-0.00040
 0.00014412000,-0.00040
 0.00014416000,0.00
 0.00014419998,-0.00040
 0.00014424000,-0.00040
 0.00014428000,-0.00040
 0.00014432000,0.00
 0.00014436000,0.00
 0.00014440000,0.00
 0.00014444000,0.00
 0.00014448000,0.00040
 0.00014452000,0.00080
 0.00014455998,0.00080
 0.00014460000,0.00080
 0.00014464000,0.00080
 0.00014468000,0.00040
 0.00014472000,0.00080
 0.00014476000,0.00080
 0.00014480000,0.00120
 0.00014484000,0.00120
 0.00014488000,0.00160
 0.00014492000,0.00120
 0.00014496000,0.00120
 0.00014500000,0.00080
 0.00014504000,0.00200
 0.00014508000,0.00120
 0.00014512000,0.00120
 0.00014516000,0.00120
 0.00014520000,0.00160
 0.00014524000,0.00080
 0.00014528000,0.00080
 0.00014532000,0.00080
 0.00014536000,0.00080
 0.00014540000,0.00080
 0.00014544000,0.00120
 0.00014548000,0.00040
 0.00014552000,0.00080
 0.00014556000,0.00080
 0.00014560000,0.00080
 0.00014564000,0.00040
 0.00014568000,0.00040
 0.00014572000,0.00040
 0.00014576000,0.00080
 0.00014580000,0.00
 0.00014584000,0.00040
 0.00014588000,0.00040
 0.00014592000,0.00080
 0.00014596000,0.00040
 0.00014600000,0.00
 0.00014604000,0.00080
 0.00014608000,0.00040
 0.00014612000,0.00080
 0.00014616000,0.00
 0.00014620000,0.00080
 0.00014624000,0.00040
 0.00014628000,0.00040
 0.00014632000,0.00040
 0.00014636000,0.00040
 0.00014640000,0.00080
 0.00014644000,0.00080
 0.00014648000,0.00040
 0.00014652000,0.00
 0.00014656000,0.00040
 0.00014660000,0.00040
 0.00014664000,0.00040
 0.00014668000,0.00080
 0.00014672000,0.00040
 0.00014676000,0.00
 0.00014680000,0.00040
 0.00014684000,0.00
 0.00014688000,0.00
 0.00014692000,0.00040
 0.00014696000,0.00040
 0.00014700000,0.00
 0.00014704000,0.00
 0.00014708000,0.00
 0.00014712000,-0.00040
 0.00014716000,-0.00040
 0.00014720000,0.00
 0.00014724000,0.00
 0.00014728000,0.00
 0.00014732000,0.00
 0.00014736000,0.00
 0.00014740000,-0.00040
 0.00014744000,0.00
 0.00014748000,-0.00040
 0.00014752000,0.00
 0.00014756000,0.00
 0.00014760000,0.00040
 0.00014763998,0.00
 0.00014768000,0.00
 0.00014772000,0.00
 0.00014776000,0.00040
 0.00014780000,0.00
 0.00014784000,0.00
 0.00014788000,0.00040
 0.00014792000,0.00040
 0.00014796000,0.00040
 0.00014799998,0.00
 0.00014804000,0.00
 0.00014808000,0.00
 0.00014812000,0.00040
 0.00014816000,0.00
 0.00014820000,0.00
 0.00014824000,0.00
 0.00014828000,-0.00040
 0.00014832000,0.00
 0.00014836000,0.00
 0.00014840000,0.00
 0.00014844000,0.00
 0.00014848000,0.00
 0.00014852000,0.00040
 0.00014856000,0.00040
 0.00014860000,0.00080
 0.00014864000,0.00
 0.00014868000,0.00080
 0.00014872000,0.00080
 0.00014876000,0.00120
 0.00014880000,0.00080
 0.00014884000,0.00040
 0.00014888000,0.00080
 0.00014892000,0.00080
 0.00014896000,0.00080
 0.00014900000,0.00080
 0.00014904000,0.00120
 0.00014908000,0.00120
 0.00014912000,0.00080
 0.00014916000,0.00120
 0.00014920000,0.00080
 0.00014924000,0.00120
 0.00014928000,0.00080
 0.00014932000,0.00120
 0.00014936000,0.00080
 0.00014940000,0.00120
 0.00014944000,0.00080
 0.00014948000,0.00080
 0.00014952000,0.00080
 0.00014956000,0.00040
 0.00014960000,0.00040
 0.00014964000,0.00040
 0.00014968000,0.00040
 0.00014972000,0.00040
 0.00014976000,0.00040
 0.00014980000,0.00040
 0.00014984000,0.00
 0.00014988000,0.00040
 0.00014992000,0.00040
 0.00014996000,0.00040
 0.00015000000,0.00
 0.00015004000,0.00040
 0.00015008000,0.00
 0.00015012000,0.00
 0.00015016000,0.00040
 0.00015020000,0.00040
 0.00015024000,0.00
 0.00015028000,0.00
 0.00015032000,0.00
 0.00015036000,0.00
 0.00015040000,0.00
 0.00015044000,0.00
 0.00015048000,0.00
 0.00015052000,0.00
 0.00015056000,-0.00040
 0.00015060000,0.00040
 0.00015064000,0.00040
 0.00015068000,0.00040
 0.00015072000,0.00080
 0.00015076000,0.00040
 0.00015080000,0.00040
 0.00015084000,0.00040
 0.00015088000,0.00040
 0.00015092000,0.00
 0.00015096000,0.00040
 0.00015100000,0.00080
 0.00015104000,0.00080
 0.00015107998,0.00080
 0.00015112000,0.00040
 0.00015116000,0.00080
 0.00015120000,0.00080
 0.00015124000,0.00120
 0.00015128000,0.00040
 0.00015132000,0.00040
 0.00015136000,0.00040
 0.00015140000,0.00040
 0.00015143998,0.00040
 0.00015148000,0.00040
 0.00015152000,0.00040
 0.00015156000,0.00040
 0.00015160000,0.00040
 0.00015164000,0.00
 0.00015168000,0.00040
 0.00015172000,-0.00040
 0.00015176000,0.00
 0.00015180000,0.00
 0.00015184000,0.00
 0.00015188000,0.00
 0.00015192000,0.00
 0.00015196000,-0.00040
 0.00015200000,-0.00040
 0.00015204000,-0.00040
 0.00015208000,-0.00040
 0.00015212000,-0.00040
 0.00015216000,0.00
 0.00015220000,-0.00040
 0.00015224000,-0.00080
 0.00015228000,-0.00040
 0.00015232000,0.00
 0.00015236000,-0.00040
 0.00015240000,-0.00040
 0.00015244000,0.00
 0.00015248000,0.00
 0.00015252000,0.00
 0.00015256000,0.00
 0.00015260000,0.00
 0.00015264000,0.00
 0.00015268000,0.00
 0.00015272000,0.00
 0.00015276000,0.00
 0.00015280000,0.00040
 0.00015284000,0.00040
 0.00015288000,0.00
 0.00015292000,0.00040
 0.00015296000,0.00040
 0.00015300000,0.00080
 0.00015304000,0.00040
 0.00015308000,0.00080
 0.00015312000,0.00080
 0.00015316000,0.00080
 0.00015320000,0.00080
 0.00015324000,0.00120
 0.00015328000,0.00080
 0.00015332000,0.00080
 0.00015336000,0.00120
 0.00015340000,0.00080
 0.00015344000,0.00080
 0.00015348000,0.00080
 0.00015352000,0.00120
 0.00015356000,0.00080
 0.00015360000,0.00120
 0.00015364000,0.00080
 0.00015368000,0.00120
 0.00015372000,0.00080
 0.00015376000,0.00120
 0.00015380000,0.00080
 0.00015384000,0.00080
 0.00015388000,0.00040
 0.00015392000,0.00080
 0.00015396000,0.00040
 0.00015400000,0.00080
 0.00015404000,0.00080
 0.00015408000,0.00080
 0.00015412000,0.00080
 0.00015416000,0.00080
 0.00015420000,0.00
 0.00015424000,0.00080
 0.00015428000,0.00040
 0.00015432000,0.00080
 0.00015436000,0.00080
 0.00015440000,0.00080
 0.00015444000,0.00040
 0.00015448000,0.00080
 0.00015451998,0.00040
 0.00015456000,0.00040
 0.00015460000,0.00040
 0.00015464000,-0.00040
 0.00015468000,0.00
 0.00015472000,0.00
 0.00015476000,-0.00040
 0.00015480000,0.00
 0.00015484000,0.00
 0.00015487998,0.00
 0.00015492000,0.00
 0.00015496000,0.00
 0.00015500000,-0.00040
 0.00015504000,0.00
 0.00015508000,0.00
 0.00015512000,-0.00080
 0.00015516000,-0.00040
 0.00015520000,-0.00080
 0.00015524000,-0.00080
 0.00015528000,-0.00080
 0.00015532000,-0.00040
 0.00015536000,-0.00040
 0.00015540000,-0.00080
 0.00015544000,-0.00040
 0.00015548000,0.00
 0.00015552000,0.00
 0.00015556000,0.00
 0.00015560000,-0.00040
 0.00015564000,0.00040
 0.00015568000,0.00
 0.00015572000,0.00
 0.00015576000,0.00040
 0.00015580000,0.00
 0.00015584000,0.00040
 0.00015588000,0.00040
 0.00015592000,0.00040
 0.00015596000,0.00040
 0.00015600000,0.00120
 0.00015604000,0.00040
 0.00015608000,0.00080
 0.00015612000,0.00080
 0.00015616000,0.00080
 0.00015620000,0.00080
 0.00015624000,0.00040
 0.00015628000,0.00080
 0.00015632000,0.00040
 0.00015636000,0.00040
 0.00015640000,0.00
 0.00015644000,0.00040
 0.00015648000,0.00040
 0.00015652000,0.00080
 0.00015656000,0.00040
 0.00015660000,0.00
 0.00015664000,0.00040
 0.00015668000,0.00040
 0.00015672000,0.00040
 0.00015676000,0.00080
 0.00015680000,0.00040
 0.00015684000,0.00040
 0.00015688000,0.00040
 0.00015692000,0.00040
 0.00015696000,0.00080
 0.00015700000,0.00040
 0.00015704000,0.00080
 0.00015708000,0.00040
 0.00015712000,0.00080
 0.00015716000,0.00080
 0.00015720000,0.00040
 0.00015724000,0.00040
 0.00015728000,0.00080
 0.00015732000,0.00040
 0.00015736000,0.00
 0.00015740000,0.00040
 0.00015744000,0.00040
 0.00015748000,0.00040
 0.00015752000,0.00080
 0.00015756000,0.00080
 0.00015760000,0.00080
 0.00015764000,0.00
 0.00015768000,0.00080
 0.00015772000,0.00040
 0.00015776000,0.00080
 0.00015780000,0.00040
 0.00015784000,0.00040
 0.00015788000,0.00040
 0.00015792000,0.00040
 0.00015795998,0.00040
 0.00015800000,0.00040
 0.00015804000,0.00
 0.00015808000,0.00
 0.00015812000,0.00
 0.00015816000,0.00040
 0.00015820000,0.00
 0.00015824000,0.00
 0.00015828000,0.00040
 0.00015831998,0.00040
 0.00015836000,0.00040
 0.00015840000,0.00040
 0.00015844000,0.00040
 0.00015848000,0.00
 0.00015852000,0.00040
 0.00015856000,0.00040
 0.00015860000,0.00
 0.00015864000,0.00080
 0.00015868000,0.00040
 0.00015872000,0.00040
 0.00015876000,0.00
 0.00015880000,0.00040
 0.00015884000,0.00
 0.00015888000,0.00040
 0.00015892000,0.00040
 0.00015896000,0.00080
 0.00015900000,0.00040
 0.00015904000,0.00
 0.00015908000,0.00
 0.00015912000,0.00040
 0.00015916000,0.00040
 0.00015920000,0.00
 0.00015924000,0.00040
 0.00015928000,0.00
 0.00015932000,0.00040
